Timestamp,Quadrant,Section,Water Size Width,Water Size Length,Water Size Depth,Pool Type,Treatment,Dips,Firsts,Seconds,Thirds,Fourths,Pupae,GPS Point Accuracy,Latitude,Longitude,New Georeferenced Column
"April 07, 2017 04:12:00 PM",NE,E4,1,100,20,DitchRailway,pre-treatment,4,8.000,0.000,0.000,0.000,0.000,,53.61158700,-113.39549500,POINT (-113.395495 53.611587)
"June 09, 2014 02:35:40 PM",SW,G1,2,300,18,,,20,0.000,0.000,0.000,0.000,0.000,,53.44767800,-113.49297000,POINT (-113.49297 53.447678)
"April 30, 2018 06:55:53 PM",SE,H6,30,30,15,Temp,post-treatment,10,5.000,5.000,10.000,1.000,0.000,,53.43486600,-113.36844500,POINT (-113.368445 53.434866)
"June 13, 2018 04:31:00 PM",NE,G6,8,15,10,Semi,pre-treatment,10,0.600,0.000,0.000,0.000,0.000,,53.63790600,-113.34937900,POINT (-113.349379 53.637906)
"April 26, 2017 04:35:00 PM",SE,G7,7,20,15,Temp,pre-treatment,10,1.000,1.000,1.000,0.000,0.000,,53.45356800,-113.33210500,POINT (-113.332105 53.453568)
"May 10, 2021 11:15:43 AM",NE,G6,5,12,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.63968600,-113.34522000,POINT (-113.34522 53.639686)
"May 20, 2021 09:24:28 AM",NE,C5,1,6,2,Temp,pre-treatment,3,0.000,0.000,0.000,0.000,0.000,,0.00000000,0.00000000,POINT (0 0)
"May 06, 2022 07:34:48 PM",NW,,,,,Temp,post-treatment,,,,,,,,53.63999200,-113.51651700,POINT (-113.516517 53.639992)
"April 21, 2020 08:16:29 AM",NW,G2,10,50,7,Temp,pre-treatment,10,1.600,0.100,,,,,53.64256600,-113.53612600,POINT (-113.536126 53.642566)
"May 15, 2017 05:23:00 PM",SE,C3,3,10,20,Temp,pre-treatment,10,1.000,0.000,0.000,0.000,0.000,,53.50204900,-113.44188800,POINT (-113.441888 53.502049)
"May 18, 2017 06:37:00 PM",NW,B11,1,15,7,DitchRoad,pre-treatment,10,30.000,0.000,0.000,0.000,0.000,,53.56784700,-113.74638200,POINT (-113.746382 53.567847)
"June 05, 2017 06:05:00 PM",SE,F6,30,30,8,Temp,pre-treatment,10,0.000,0.000,0.000,2.000,7.000,,53.46670100,-113.34544000,POINT (-113.34544 53.466701)
"April 06, 2021 08:26:48 AM",SW,D7,1,15,8,Temp,pre-treatment,10,20.000,0.000,0.000,0.000,0.000,,53.49516800,-113.65275900,POINT (-113.652759 53.495168)
"June 14, 2016 03:36:00 PM",NE,G4,60,50,30,Semi,pre-treatment,20,0.000,0.000,0.000,0.000,0.000,,53.63194800,-113.41413500,POINT (-113.414135 53.631948)
"June 19, 2023 04:51:06 PM",SW,,5,10,15,Ditch,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.46873800,-113.62829200,POINT (-113.628292 53.468738)
"June 14, 2013 03:47:42 PM",NE,F10,5,10,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.61560300,-113.27067100,POINT (-113.270671 53.615603)
"August 05, 2022 03:32:11 PM",SW,,,,,Temp,pre-treatment,,,,,,,,53.45092600,-113.59752000,POINT (-113.59752 53.450926)
"May 02, 2014 06:25:02 PM",NE,O7,10,50,15,Temp,,10,0.000,0.000,0.000,0.000,0.000,,53.74805000,-113.34679900,POINT (-113.346799 53.74805)
"April 11, 2023 06:41:33 PM",SW,,,,,Temp,pre-treatment,,,,,,,,53.49514600,-113.65274100,POINT (-113.652741 53.495146)
"June 15, 2017 05:58:00 PM",SE,K9,1,100,12,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.38225200,-113.29518200,POINT (-113.295182 53.382252)
"May 27, 2021 10:06:15 AM",SW,J6,1,15,10,Ditch along road/highway,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.40578300,-113.63909800,POINT (-113.639098 53.405783)
"May 09, 2013 08:02:02 PM",NE,I5,2,50,15,DitchRoad,post-treatment,10,0.000,0.000,1.000,0.000,0.000,,53.65770400,-113.37633400,POINT (-113.376334 53.657704)
"May 02, 2018 07:25:00 PM",NE,F9,30,25,20,,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.62343800,-113.27265400,POINT (-113.272654 53.623438)
"July 28, 2014 03:53:42 PM",NE,F14,4,25,15,DitchOverflow,Other,10,0.000,7.000,0.000,0.000,0.000,,53.62212100,-113.17238900,POINT (-113.172389 53.622121)
"April 18, 2013 08:11:42 PM",SW,F6,15,10,10,Temp,pre-treatment,10,0.100,0.000,0.000,0.000,0.000,,53.46400900,-113.63310900,POINT (-113.633109 53.464009)
"July 26, 2014 01:23:09 PM",NE,K8,3,50,8,DitchRoad,pre-treatment,10,4.000,0.000,0.000,0.000,0.000,,53.68870000,-113.31997200,POINT (-113.319972 53.6887)
"May 11, 2017 06:24:00 PM",SW,H3,1,50,10,Temp,post-treatment,12,1.000,0.000,0.000,0.000,1.000,,53.42964000,-113.55789800,POINT (-113.557898 53.42964)
"April 06, 2021 08:55:37 AM",SW,C7,2,150,100,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.50942000,-113.66114600,POINT (-113.661146 53.50942)
"June 12, 2017 05:29:00 PM",SW,H2,1,30,10,DitchRoad,pre-treatment,4,0.000,0.000,0.000,0.000,0.000,,53.43468500,-113.54076800,POINT (-113.540768 53.434685)
"June 12, 2012 02:52:54 PM",SE,E8,2,15,10,ditch,pre-treatment,10,1.000,0.000,0.000,0.000,0.000,,53.47932900,-113.31471600,POINT (-113.314716 53.479329)
"April 09, 2019 04:03:00 PM",NE,K1,3,3,5,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.69910000,-113.49122600,POINT (-113.491226 53.6991)
"August 06, 2022 05:26:52 PM",NE,,4,40,,Ditch along road/highway,pre-treatment,10,0.000,4.800,0.900,0.200,0.000,,53.64473400,-113.46800200,POINT (-113.468002 53.644734)
"April 10, 2017 04:45:00 PM",NW,B6,15,10,10,Temp,pre-treatment,10,4.000,0.000,0.000,0.000,0.000,,53.56220900,-113.62931000,POINT (-113.62931 53.562209)
"June 17, 2019 07:06:00 PM",NE,B7,7,50,30,DitchRoad,post-treatment,15,0.000,0.000,0.000,0.000,0.000,,53.56015100,-113.33262200,POINT (-113.332622 53.560151)
"May 05, 2020 01:54:44 PM",SW,A4,10,15,10,Temp,pre-treatment,10,20.000,0.000,0.000,0.000,0.000,,53.53050400,-113.60546400,POINT (-113.605464 53.530504)
"June 06, 2014 07:45:13 PM",,,1,20,15,DitchRoad,Other,10,0.000,0.000,0.000,0.000,0.000,,53.79074300,-113.54577700,POINT (-113.545777 53.790743)
"May 29, 2017 05:53:00 PM",SE,G5,2,5,15,Semi,pre-treatment,10,1.000,3.000,0.000,0.000,0.000,,53.44127500,-113.37035700,POINT (-113.370357 53.441275)
"June 13, 2016 01:26:00 PM",SE,D1,1,10,5,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.48960600,-113.47589800,POINT (-113.475898 53.489606)
"May 04, 2022 06:16:58 PM",SW,,20,20,10,Heli,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.39596500,-113.70652200,POINT (-113.706522 53.395965)
"June 19, 2022 06:02:42 PM",SW,,5,12,40,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.46870800,-113.62902400,POINT (-113.629024 53.468708)
"May 24, 2020 12:24:00 PM",NW,B8,16,26,12,Ditch + overflow into field,pre-treatment,10,2.000,0.000,0.000,0.000,0.000,,53.57025800,-113.67497200,POINT (-113.674972 53.570258)
"April 05, 2017 04:12:00 PM",NW,B10,14,10,35,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.56369100,-113.71734100,POINT (-113.717341 53.563691)
"May 06, 2020 06:45:41 AM",NW,D5,2,35,10,Ditch along road/highway,pre-treatment,10,10.000,0.000,0.000,0.000,0.000,,53.59191700,-113.60020300,POINT (-113.600203 53.591917)
"May 31, 2021 09:09:41 AM",SW,H2,20,30,35,Ditch along road/highway,pre-treatment,10,,,3.000,,,,53.43444700,-113.52226800,POINT (-113.522268 53.434447)
"July 30, 2014 04:33:34 PM",NE,L8,10,20,5,Semi,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.70323300,-113.31196200,POINT (-113.311962 53.703233)
"May 31, 2013 04:52:16 PM",SW,A8,2,10,12,DitchOverflow,Other,10,4.600,0.000,0.000,0.000,0.000,,53.54075400,-113.68894800,POINT (-113.688948 53.540754)
"April 20, 2020 01:40:55 PM",SW,D2,3,9,12,Temp,pre-treatment,10,7.000,,,,,,53.49857800,-113.53493400,POINT (-113.534934 53.498578)
"June 27, 2016 05:38:00 PM",SE,G6,1,20,12,,pre-treatment,10,5.000,0.000,0.000,0.000,0.000,,53.44627800,-113.35152300,POINT (-113.351523 53.446278)
"May 30, 2014 05:37:18 PM",NE,J12,9,25,10,Temp,pre-treatment,10,20.000,0.000,0.000,0.000,0.000,,53.67437800,-113.22078800,POINT (-113.220788 53.674378)
"May 15, 2023 09:01:54 PM",SE,,,,,Temp,post-treatment,,,,,,,,53.46314000,-113.34277800,POINT (-113.342778 53.46314)
"May 27, 2016 06:35:00 PM",SW,C7,50,45,25,Semi,post-treatment,10,0.000,8.000,0.000,0.000,0.000,,53.50239300,-113.66341400,POINT (-113.663414 53.502393)
"April 20, 2020 11:01:51 AM",SW,Unknown,4,6,8,Temp,pre-treatment,10,5.000,0.000,0.000,0.000,0.000,,53.51797400,-113.62179700,POINT (-113.621797 53.517974)
"August 17, 2023 06:31:34 PM",SE,,,,,Ditch,post-treatment,,,,,,,,53.46259700,-113.34286300,POINT (-113.342863 53.462597)
"May 25, 2022 05:07:27 PM",NE,,1,30,10,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.64591000,-113.41813700,POINT (-113.418137 53.64591)
"April 21, 2015 03:10:00 PM",NW,L1,15,100,20,Semi,post-treatment,10,0.000,0.100,0.500,0.100,0.000,,53.70788800,-113.51181200,POINT (-113.511812 53.707888)
"July 13, 2012 04:14:40 PM",SW,A12,8,40,45,ditch,pre-treatment,10,13.000,0.000,0.000,0.000,0.000,,53.54080900,-113.78585800,POINT (-113.785858 53.540809)
"July 17, 2013 06:44:50 PM",SE,K8,5,5,20,Temp,pre-treatment,10,15.000,0.000,0.000,0.000,0.000,,53.39128500,-113.29553000,POINT (-113.29553 53.391285)
"July 19, 2023 08:57:29 PM",NE,,1,5,25,Ditch,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.66643800,-113.32862400,POINT (-113.328624 53.666438)
"June 24, 2022 08:27:00 PM",NE,,15,20,15,Temp,pre-treatment,10,0.300,,,,,,53.62882200,-113.37260100,POINT (-113.372601 53.628822)
"June 26, 2019 05:07:00 PM",NE,E10,15,30,10,Semi,OutsideProgram,10,0.000,0.000,3.000,3.000,0.000,,53.60024900,-113.25927200,POINT (-113.259272 53.600249)
"June 22, 2023 04:44:48 PM",SE,,4,5,6,Temp,post-treatment,10,,25.000,,,,,53.48964500,-113.47105300,POINT (-113.471053 53.489645)
"July 06, 2022 04:24:03 PM",SE,,15,15,20,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.50292000,-113.34904900,POINT (-113.349049 53.50292)
"July 30, 2014 05:07:38 PM",NE,E8,8,25,10,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.60835200,-113.30884400,POINT (-113.308844 53.608352)
"June 19, 2023 04:57:12 PM",NE,,1,10,5,Temp,pre-treatment,10,0.100,,,,,,53.60170900,-113.46461100,POINT (-113.464611 53.601709)
"May 10, 2023 07:34:11 PM",NE,,1,4,10,Temp,pre-treatment,10,7.700,,,,,,53.52304900,-113.37849400,POINT (-113.378494 53.523049)
"April 20, 2015 06:25:00 PM",SE,H8,25,25,25,Semi,post-treatment,10,0.000,10.000,0.000,0.100,0.000,,53.43453200,-113.31828100,POINT (-113.318281 53.434532)
"June 22, 2020 01:13:35 PM",SE,I7,1,30,15,Temp,post-treatment,15,0.000,0.000,0.000,0.000,0.000,,53.44108200,-113.46026100,POINT (-113.460261 53.441082)
"May 29, 2012 04:27:53 PM",NW,A8,8,15,30,semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.54326900,-113.66551600,POINT (-113.665516 53.543269)
"June 14, 2016 12:40:00 PM",NE,F1,1,15,8,DitchRoad,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.62223700,-113.49170400,POINT (-113.491704 53.622237)
"April 17, 2013 07:06:14 PM",NW,G2,5,10,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.63568700,-113.51736000,POINT (-113.51736 53.635687)
"May 31, 2021 01:22:57 PM",NE,L4,15,30,20,Ditch + overflow into field,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.71216100,-113.41768100,POINT (-113.417681 53.712161)
"April 25, 2022 03:51:19 PM",SW,,2,12,10,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.51253100,-113.76333200,POINT (-113.763332 53.512531)
"July 13, 2020 06:25:21 AM",NE,B5,3,15,15,Ditch/Trench/Furrow across field,pre-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.56927000,-113.38459400,POINT (-113.384594 53.56927)
"July 02, 2020 10:58:51 AM",NW,H2,,,,Temp,pre-treatment,,,,,,,,53.64648500,-113.52405100,POINT (-113.524051 53.646485)
"May 08, 2017 04:30:00 PM",SE,N8,30,60,20,Semi,OutsideProgram,10,0.100,4.000,5.000,2.000,1.000,,53.34110800,-113.29393200,POINT (-113.293932 53.341108)
"June 09, 2019 01:56:00 PM",NE,G4,1,2,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.63544400,-113.39393300,POINT (-113.393933 53.635444)
"April 11, 2014 06:55:32 PM",SW,L5,40,100,20,Temp,pre-treatment,10,0.200,0.000,0.000,0.000,0.000,,53.36928900,-113.59057500,POINT (-113.590575 53.369289)
"May 29, 2020 09:34:34 AM",NW,E6,3,35,15,Temp,post-treatment,10,0.000,0.000,27.000,25.000,0.000,,53.60497600,-113.62082400,POINT (-113.620824 53.604976)
"May 29, 2017 03:12:00 PM",SE,M5,1,2,5,Temp,OutsideProgram,10,110.000,0.000,0.000,0.000,0.000,,53.36630500,-113.36727400,POINT (-113.367274 53.366305)
"April 27, 2021 08:56:01 AM",SE,C5,4,15,15,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.50257300,-113.38768300,POINT (-113.387683 53.502573)
"June 14, 2012 03:30:06 PM",NW,I2,10,20,10,temp,post-treatment,10,0.000,6.300,0.000,0.000,0.000,,53.65841700,-113.52756100,POINT (-113.527561 53.658417)
"June 22, 2023 08:08:06 PM",NE,,5,80,20,Ditch,pre-treatment,10,,40.000,5.000,,,,53.66448100,-113.49216600,POINT (-113.492166 53.664481)
"April 24, 2018 07:08:00 PM",SE,I6,20,30,15,Semi,pre-treatment,10,0.100,0.000,0.000,0.000,0.000,,53.41596900,-113.36831200,POINT (-113.368312 53.415969)
"June 09, 2019 04:36:00 PM",SE,G2,1,2,15,,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.44372700,-113.46622800,POINT (-113.466228 53.443727)
"April 27, 2023 05:15:06 PM",NW,,1,35,10,Ditch,post-treatment,10,0.100,,,,,,53.55549600,-113.66046000,POINT (-113.66046 53.555496)
"June 22, 2022 04:12:18 PM",SE,,3,50,10,Ditch along road/highway,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.46580900,-113.33902600,POINT (-113.339026 53.465809)
"May 26, 2022 08:56:28 PM",SW,,,,,Heli,pre-treatment,,,,,,,,53.48812200,-113.65755000,POINT (-113.65755 53.488122)
"May 25, 2017 06:34:00 PM",SE,J5,25,40,25,Temp,pre-treatment,10,1.000,0.000,0.000,0.000,0.000,,53.39641200,-113.36966000,POINT (-113.36966 53.396412)
"May 26, 2017 07:41:00 PM",NE,F3,2,6,10,Temp,pre-treatment,3,3.000,0.000,0.000,0.000,0.000,,53.62545300,-113.42797100,POINT (-113.427971 53.625453)
"April 07, 2021 09:40:01 AM",SE,K6,1,1,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.38705600,-113.36805500,POINT (-113.368055 53.387056)
"May 29, 2014 03:48:26 PM",SW,L4,1,20,20,,,5,35.000,0.000,0.000,0.000,0.000,,53.36695000,-113.58996700,POINT (-113.589967 53.36695)
"June 20, 2023 06:32:39 PM",SE,,10,40,20,Semi,pre-treatment,10,10.000,25.000,,,,,53.49877700,-113.34574000,POINT (-113.34574 53.498777)
"August 05, 2020 06:07:14 AM",NE,E1,1,20,3,Temp,pre-treatment,10,5.000,3.000,,,,,53.61641900,-113.49062500,POINT (-113.490625 53.616419)
"July 21, 2023 09:36:54 PM",SE,,1,10,1,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.46147500,-113.47832600,POINT (-113.478326 53.461475)
"May 25, 2020 01:25:09 PM",SE,K3,30,50,25,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.39564600,-113.42869400,POINT (-113.428694 53.395646)
"April 23, 2015 03:10:00 PM",NE,F5,6,10,20,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.61619900,-113.38231500,POINT (-113.382315 53.616199)
"May 26, 2022 05:06:33 PM",SE,,5,20,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.40926000,-113.48267200,POINT (-113.482672 53.40926)
"June 12, 2018 06:45:00 PM",NW,N4,6,40,10,Permtempedge,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.73479300,-113.59332500,POINT (-113.593325 53.734793)
"July 22, 2019 06:04:00 PM",NW,E5,1,3,20,Temp,pre-treatment,10,1.000,0.000,0.000,0.000,0.000,,53.60871100,-113.61430100,POINT (-113.614301 53.608711)
"May 30, 2012 04:55:13 PM",NW,D9,10,50,30,perm,pre-treatment,10,20.000,0.000,0.000,0.000,0.000,,53.59520500,-113.69951400,POINT (-113.699514 53.595205)
"June 09, 2014 05:13:15 PM",SW,J1,3,75,20,,,20,0.000,7.000,0.000,0.000,0.000,,53.39580100,-113.50826100,POINT (-113.508261 53.395801)
"August 09, 2023 03:12:07 PM",NE,,10,10,10,Semi,pre-treatment,10,5.000,1.000,1.000,,,,53.58384600,-113.45023400,POINT (-113.450234 53.583846)
"July 08, 2019 05:50:00 PM",SE,G2,2,2,15,,pre-treatment,10,3.000,0.000,0.000,0.000,0.000,,53.44372800,-113.46638600,POINT (-113.466386 53.443728)
"May 26, 2020 12:41:27 PM",NE,K8,10,35,20,Semi,pre-treatment,10,0.300,2.100,0.000,0.000,0.000,,53.69794500,-113.31937900,POINT (-113.319379 53.697945)
"May 20, 2021 08:02:49 AM",NW,G1,2,50,10,Ditch along road/highway,pre-treatment,10,7.000,,,,,,53.62887500,-113.51620300,POINT (-113.516203 53.628875)
"June 27, 2012 07:03:35 PM",SE,J6,3,10,5,temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.39735500,-113.36863600,POINT (-113.368636 53.397355)
"July 06, 2016 07:03:00 PM",NW,B7,1,20,7,DitchRoad,pre-treatment,10,0.000,2.000,1.000,0.000,0.000,,53.55901400,-113.64703300,POINT (-113.647033 53.559014)
"July 07, 2016 02:34:00 PM",NW,E1,5,200,35,Semi,pre-treatment,5,0.000,0.000,3.000,0.000,0.000,,53.60700000,-113.49978600,POINT (-113.499786 53.607)
"July 26, 2014 01:57:24 PM",SE,F6,2,20,25,DitchRoad,pre-treatment,12,2.000,0.000,0.000,0.000,0.000,,53.45395100,-113.34850100,POINT (-113.348501 53.453951)
"June 26, 2019 03:46:00 PM",SW,A7,1,5,25,DitchRoad,post-treatment,10,0.000,0.200,0.000,0.000,0.000,,53.53945200,-113.66443400,POINT (-113.664434 53.539452)
"May 24, 2020 10:22:14 AM",SW,D2,2,15,15,Ditch along road/highway,pre-treatment,10,1000.000,,,,,,53.49776800,-113.53141600,POINT (-113.531416 53.497768)
"July 20, 2020 07:08:00 AM",NW,G1,1,75,10,Ditch along road/highway,pre-treatment,5,75.000,,,,,,53.62872100,-113.51601900,POINT (-113.516019 53.628721)
"June 01, 2017 05:24:00 PM",SE,J2,30,60,25,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.39797400,-113.44850800,POINT (-113.448508 53.397974)
"June 19, 2023 05:31:45 PM",NE,,1.5,5,15,Ditch,pre-treatment,10,0.100,0.200,1.000,,,,53.65761900,-113.34380700,POINT (-113.343807 53.657619)
"April 21, 2020 01:48:17 PM",SW,A12,1,12,15,Ditch along road/highway,pre-treatment,10,5.000,,,,,,53.53596500,-113.78732300,POINT (-113.787323 53.535965)
"July 11, 2016 02:29:00 PM",NE,F4,5,20,5,Temp,pre-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.62009200,-113.39675300,POINT (-113.396753 53.620092)
"June 03, 2016 05:41:00 PM",NE,J1,1,20,5,,post-treatment,15,0.000,0.000,0.000,1.000,1.000,,53.68139900,-113.48220300,POINT (-113.482203 53.681399)
"April 07, 2017 06:54:00 PM",SE,J6,2,40,12,Temp,pre-treatment,20,1.000,0.000,0.000,0.000,0.000,,53.40573200,-113.36898900,POINT (-113.368989 53.405732)
"May 31, 2013 03:50:18 PM",SW,J6,1,30,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.39571100,-113.62510500,POINT (-113.625105 53.395711)
"April 24, 2018 07:01:00 PM",NE,H6,30,35,20,Semi,pre-treatment,10,0.200,0.000,0.000,0.000,0.000,,53.65286900,-113.34560600,POINT (-113.345606 53.652869)
"April 15, 2020 08:11:19 AM",NW,H2,2,15,15,Ditch/Trench/Furrow across field,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.64707100,-113.51798700,POINT (-113.517987 53.647071)
"August 10, 2023 09:32:41 PM",SE,,,,,Temp,pre-treatment,,,,,,,,53.46170600,-113.37042600,POINT (-113.370426 53.461706)
"May 26, 2020 12:47:42 PM",NW,C14,2,25,15,Ditch along road/highway,Outside program,10,0.000,0.000,0.200,2.200,0.900,,53.58436000,-113.81276300,POINT (-113.812763 53.58436)
"July 07, 2020 12:03:45 PM",SE,I6,20,35,10,Semi,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.41142900,-113.36841700,POINT (-113.368417 53.411429)
"July 04, 2012 03:42:06 PM",SW,H8,2,15,8,ditch,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.43043800,-113.67413200,POINT (-113.674132 53.430438)
"April 19, 2012 03:56:50 PM",NE,L6,35,30,10,temp,pre-treatment,10,2.000,1.400,0.600,0.000,0.000,,53.70963900,-113.36865800,POINT (-113.368658 53.709639)
"June 25, 2022 04:45:24 PM",SE,,2,5,15,Temp,pre-treatment,10,4.000,,,,,,53.46403300,-113.34209600,POINT (-113.342096 53.464033)
"August 10, 2020 09:06:41 AM",SE,Not Applicable,1,2,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.50389700,-113.38768800,POINT (-113.387688 53.503897)
"April 17, 2020 01:00:28 PM",NE,F7,2,30,20,Ditch along road/highway,pre-treatment,10,1.000,,,,,,53.61834300,-113.34605800,POINT (-113.346058 53.618343)
"July 13, 2020 08:29:18 AM",NE,E8,2,50,30,Ditch along road/highway,pre-treatment,10,2.000,0.000,0.000,0.000,,,53.60361000,-113.27083900,POINT (-113.270839 53.60361)
"June 24, 2023 07:59:19 PM",NE,,10,10,50,Semi,post-treatment,10,,,,3.000,,,53.56094100,-113.37349100,POINT (-113.373491 53.560941)
"June 12, 2017 03:00:00 PM",NW,G1,2,20,2,Temp,pre-treatment,5,1.000,0.000,0.000,0.000,0.000,,53.64172000,-113.50171000,POINT (-113.50171 53.64172)
"April 12, 2023 05:38:38 PM",SW,,,,,Temp,pre-treatment,,,,,,,,53.43557300,-113.52379000,POINT (-113.52379 53.435573)
"June 18, 2022 05:04:10 PM",SW,,2,30,25,Ditch along road/highway,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.54062300,-113.68454000,POINT (-113.68454 53.540623)
"May 09, 2022 08:49:22 PM",NW,,2,20,15,Ditch along road/highway,post-treatment,10,0.300,0.100,,0.100,,,53.62727400,-113.57745400,POINT (-113.577454 53.627274)
"July 02, 2019 01:37:00 PM",SE,C5,2,5,15,,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.50681800,-113.37814100,POINT (-113.378141 53.506818)
"August 10, 2023 08:59:42 PM",SE,,3,6,,Temp,pre-treatment,10,0.000,0.100,0.000,0.000,0.000,,53.45848300,-113.36460400,POINT (-113.364604 53.458483)
"April 27, 2018 06:32:00 PM",SW,C7,50,80,60,Semi,pre-treatment,10,0.000,5.000,8.000,0.000,0.000,,53.50283600,-113.66426300,POINT (-113.664263 53.502836)
"June 06, 2014 07:22:59 PM",NE,E4,2,30,6,DitchRoad,pre-treatment,10,2.000,1.000,0.000,0.000,0.000,,53.60611100,-113.41359700,POINT (-113.413597 53.606111)
"June 13, 2016 05:26:00 PM",SE,F2,1,150,12,Temp,pre-treatment,15,2.000,1.000,0.000,0.000,0.000,,53.45773400,-113.46697300,POINT (-113.466973 53.457734)
"April 26, 2018 03:34:00 PM",NE,E1,1,3,20,Temp,pre-treatment,20,0.000,0.000,0.000,0.000,0.000,,53.60884500,-113.49191000,POINT (-113.49191 53.608845)
"July 24, 2017 06:10:00 PM",NW,D8,,,,,,,,,,,,,53.58788800,-113.66498300,POINT (-113.664983 53.587888)
"June 15, 2022 07:45:58 PM",SE,,,,,Heli,pre-treatment,,,,,,,,53.42320900,-113.31727800,POINT (-113.317278 53.423209)
"August 29, 2023 06:03:28 PM",NE,,2,25,15,Ditch,pre-treatment,10,,1.000,1.000,,2.000,,53.70033700,-113.39338800,POINT (-113.393388 53.700337)
"April 06, 2016 05:35:25 PM",NE,K7,1,30,5,DitchRoad,pre-treatment,10,0.500,0.000,0.000,0.000,0.000,,53.68693700,-113.33864000,POINT (-113.33864 53.686937)
"May 25, 2017 03:53:00 PM",NW,C13,40,25,10,Semi,pre-treatment,10,3.000,6.000,2.000,0.000,0.000,,53.57576200,-113.80657300,POINT (-113.806573 53.575762)
"June 28, 2019 07:12:00 PM",SE,L7,30,60,10,Permtempedge,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.36910600,-113.34248900,POINT (-113.342489 53.369106)
"July 02, 2020 01:13:24 PM",NE,I6,80,120,30,Ditch + overflow into field,pre-treatment,10,5.100,0.000,0.000,0.000,0.000,,53.66609500,-113.36821000,POINT (-113.36821 53.666095)
"April 26, 2022 09:05:48 PM",NW,,2,40,15,Ditch along road/highway,pre-treatment,10,20.000,12.000,,,,,53.54964900,-113.65965800,POINT (-113.659658 53.549649)
"June 14, 2013 01:58:58 PM",SW,B9,20,35,30,DitchOverflow,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.51209800,-113.69374900,POINT (-113.693749 53.512098)
